DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2022-01-05 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,6,2
2022-01-20 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2474,1234
2022-01-26 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,2
2022-01-29 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7434,3678
2022-01-01 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,2135,300
2022-01-03 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,5712,808
2022-01-06 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,9611,1371
2022-01-09 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,18893,2676
2022-01-10 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,91,13
2022-01-30 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,19222,2649
2022-01-09 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,102,51
2022-01-11 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3516,1743
2022-01-23 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,9558,4620
2022-01-11 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,11816,1677
2022-01-16 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,2884,411
2022-01-17 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,602,86
2022-01-19 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,8190,1167
2022-01-20 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,49,7
2022-01-26 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,70,9
2022-01-21 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3826,1892
2022-01-27 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3880,1926
2022-01-30 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2596,1272
2022-01-01 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,47894,6711
2022-01-03 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,31199,4287
2022-01-07 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15673,2226
2022-01-13 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,12649,1768
2022-01-24 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,42,6
2022-01-26 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,6867,978
2022-01-27 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,672,96
2022-01-03 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3526,1762
2022-01-04 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,428,213
2022-01-09 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,88,44
2022-01-13 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,20,8
2022-01-11 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,9800,1394
2022-01-13 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,25340,3470
2022-01-14 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,35,5
2022-01-17 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13825,1954
2022-01-29 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,35154,4934
2022-01-06 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16758,8146
2022-01-11 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,70,35
2022-01-13 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2340,1170
2022-01-14 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,228,114
2022-01-19 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2366,1179
2022-01-03 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,91,7
2022-01-09 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,315,44
2022-01-24 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,2275,325
2022-01-27 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14406,2045
2022-01-29 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,24675,3408
2022-01-01 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6,3
2022-01-04 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5428,2700
2022-01-16 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8344,4104
2022-01-24 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2290,1135
2022-01-27 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2712,1351
2022-01-29 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1718,857
2022-01-15 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,20664,2922
2022-01-19 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,77,11
2022-01-21 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,29113,4079
2022-01-11 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,878,439
2022-01-14 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5478,2709
2022-01-16 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,5182,2479
2022-01-26 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,3226,1590
2022-01-01 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,19950,2793
2022-01-25 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,6972,996
2022-01-02 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5838,2880
2022-01-06 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,28,14
2022-01-21 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2264,1131
2022-01-27 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,2
2022-01-01 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,5663,799
2022-01-02 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,1316,188
2022-01-04 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,5873,827
2022-01-07 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,9177,1310
2022-01-11 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,21,2
2022-01-12 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2340,1162
2022-01-24 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,10764,5277
2022-01-12 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,7490,1067
2022-01-17 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11788,1680
2022-01-18 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,1260,178
2022-01-21 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,14,2
2022-01-27 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,112,16
2022-01-22 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4454,2201
2022-01-28 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5322,2642
2022-01-02 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,23947,3364
2022-01-04 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,32445,4503
2022-01-08 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,23576,3343
2022-01-14 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,19369,2737
2022-01-27 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7917,1127
2022-01-28 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,875,122
2022-01-04 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3364,1678
2022-01-05 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,594,297
2022-01-14 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,46,23
2022-01-12 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,8260,1172
2022-01-14 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,31437,4376
2022-01-15 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,2
2022-01-18 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13874,1969
2022-01-01 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8860,4262
2022-01-07 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14264,7004
2022-01-12 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,24,12
2022-01-14 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2580,1288
2022-01-15 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,310,155
2022-01-18 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2818,1402
2022-01-04 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,119,12
2022-01-20 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,826,118
2022-01-25 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1617,231
2022-01-28 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,18550,2634
2022-01-01 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8378,3892
2022-01-05 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5740,2840
2022-01-17 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6126,3020
2022-01-28 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4044,2013
2022-01-30 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7948,3940
2022-01-10 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15414,2182
2022-01-16 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,21588,3070
2022-01-22 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,39536,5507
2022-01-30 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,644,92
2022-01-12 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,744,371
2022-01-17 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8334,4058
2022-01-25 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4514,2178
2022-01-27 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4114,2032
2022-01-02 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,483,69
2022-01-20 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14259,2026
2022-01-26 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,11739,1659
2022-01-03 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5040,2502
2022-01-07 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,4,2
2022-01-15 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,25660,12522
2022-01-20 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3188,1586
2022-01-22 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1200,600
2022-01-28 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8,4
2022-01-02 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,4613,658
2022-01-03 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,679,96
2022-01-08 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,5334,762
2022-01-12 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,42,6
2022-01-13 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2886,1434
2022-01-25 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8278,4051
2022-01-05 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,31738,4411
2022-01-30 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3588,1772
2022-01-13 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,9100,1289
2022-01-18 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,10696,1524
2022-01-19 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,1372,196
2022-01-22 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,42,6
2022-01-28 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,161,23
2022-01-30 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,87633,12151
2022-01-23 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4488,2211
2022-01-29 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7052,3488
2022-01-03 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,17255,2442
2022-01-05 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,33929,4719
2022-01-09 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,28371,4020
2022-01-15 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,24794,3470
2022-01-26 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,63,9
2022-01-28 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,9310,1328
2022-01-29 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,1106,157
2022-01-03 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4024,1993
2022-01-05 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3230,1614
2022-01-06 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,586,290
2022-01-15 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,96,45
2022-01-10 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,10052,1434
2022-01-13 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,10577,1502
2022-01-15 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,32102,4424
2022-01-19 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,12117,1719
2022-01-02 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6614,3235
2022-01-08 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,17130,8371
2022-01-13 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,22,11
2022-01-15 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2074,1034
2022-01-16 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,208,104
2022-01-19 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2546,1269
2022-01-01 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,48251,6772
2022-01-05 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,140,13
2022-01-20 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,10759,1534
2022-01-21 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,1113,158
2022-01-26 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,2044,292
2022-01-29 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,24234,3440
2022-01-30 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,805,113
2022-01-02 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,7122,3387
2022-01-03 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14,7
2022-01-06 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5558,2756
2022-01-09 03:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2,1
2022-01-18 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6540,3223
2022-01-29 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3604,1790
2022-01-11 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,11662,1647
2022-01-17 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15498,2199
2022-01-23 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,19250,2661
2022-01-13 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,752,376
2022-01-26 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6088,2947
2022-01-28 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,5020,2474
2022-01-03 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,182,26
2022-01-21 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,11263,1597
2022-01-27 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14714,2091
2022-01-30 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,12152,1708
2022-01-04 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5152,2561
2022-01-10 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,13126,6442
2022-01-16 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,24018,11666
2022-01-21 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2832,1407
2022-01-23 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,402,201
2022-01-29 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,2
2022-01-03 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11361,1616
2022-01-04 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,777,111
2022-01-09 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1862,265
2022-01-13 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,77,11
2022-01-14 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4600,2281
2022-01-20 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,5522,2704
2022-01-26 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,18518,9121
2022-01-06 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,32662,4524
2022-01-14 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13601,1931
2022-01-19 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11228,1602
2022-01-29 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,651,89
2022-01-24 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2652,1314
2022-01-30 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,5354,2627
2022-01-01 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,847,121
2022-01-04 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,18641,2648
2022-01-06 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,33551,4655
2022-01-16 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,19236,2703
2022-01-27 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,133,19
2022-01-29 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7133,1016
2022-01-01 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7266,3569
2022-01-04 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4254,2102
2022-01-06 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3144,1569
2022-01-07 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,566,283
2022-01-16 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,166,80
2022-01-11 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,9422,1345
2022-01-14 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,19348,2740
2022-01-16 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,26306,3613
2022-01-17 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,56,8
2022-01-03 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,5748,2793
2022-01-09 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16534,8060
2022-01-14 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,34,17
2022-01-17 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,50,25
2022-01-02 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,23548,3333
2022-01-06 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,161,18
2022-01-21 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,10234,1461
