DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2022-04-24 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,10668,2463
2022-04-26 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,21896,5120
2022-04-29 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,31184,7573
2022-04-25 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,33040,2343
2022-04-14 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,65276,14666
2022-04-21 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1276,319
2022-04-01 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,28434,2026
2022-04-02 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,6412,457
2022-04-07 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,4942,353
2022-04-11 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,588,33
2022-04-12 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11528,2861
2022-04-24 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,75652,16462
2022-04-04 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,73640,4831
2022-04-11 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,19376,1382
2022-04-12 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,2002,142
2022-04-15 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,32550,2306
2022-04-17 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,3374,241
2022-04-07 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,26780,6207
2022-04-09 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,32336,7273
2022-04-02 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,52500,3718
2022-04-08 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,30394,2147
2022-04-14 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,90986,5715
2022-04-25 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,27636,1964
2022-04-28 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,5978,424
2022-04-02 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7092,1766
2022-04-04 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6176,1541
2022-04-22 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,40984,9289
2022-04-14 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,95746,6065
2022-04-18 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,19222,1366
2022-04-22 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,116270,7412
2022-04-24 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,103698,6688
2022-04-27 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,127190,8851
2022-04-01 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,39144,9035
2022-04-07 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,45472,10892
2022-04-12 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9576,2377
2022-04-15 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2428,607
2022-04-04 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,140,10
2022-04-12 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,242186,15826
2022-04-25 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,168,12
2022-04-05 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6880,1704
2022-04-11 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,10044,2368
2022-04-14 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,34968,8535
2022-04-17 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15988,3552
2022-04-22 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,364,91
2022-04-28 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7436,1849
2022-04-08 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,616,44
2022-04-10 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,66332,4701
2022-04-22 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,249284,16621
2022-04-28 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,186186,12185
2022-04-30 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,5824,415
2022-04-12 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,20,5
2022-04-24 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,15424,3510
2022-04-25 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,13600,3175
2022-04-27 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,22160,5044
2022-04-20 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,32788,2313
2022-04-23 02:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,42,3
2022-04-26 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,32998,2335
2022-04-15 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,74356,16482
2022-04-30 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2932,727
2022-04-02 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14616,1040
2022-04-03 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,5208,369
2022-04-08 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,4396,314
2022-04-12 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,266,19
2022-04-10 02:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,16,3
2022-04-13 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11300,2811
2022-04-22 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,7728,1879
2022-04-25 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,70720,16491
2022-04-05 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,70602,4768
2022-04-30 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6520,1620
2022-04-10 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1988,141
2022-04-13 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3276,233
2022-04-16 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,32648,2319
2022-04-18 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,18214,1299
2022-04-30 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,153104,9768
2022-04-08 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,28276,6483
2022-04-26 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,1
2022-04-03 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,39298,2772
2022-04-09 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,70042,4972
2022-04-12 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,85064,5799
2022-04-15 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,106442,6760
2022-04-26 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,29498,2092
2022-04-29 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,6426,459
2022-04-03 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3332,823
2022-04-05 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5188,1295
2022-04-23 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,83304,18081
2022-04-10 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1120,80
2022-04-19 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,22890,1622
2022-04-23 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,193088,11966
2022-04-25 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,69230,4573
2022-04-28 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,124670,8739
2022-04-02 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,26252,5840
2022-04-08 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,66188,15561
2022-04-13 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9552,2377
2022-04-16 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3020,752
2022-04-29 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3316,825
2022-04-01 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,42070,2987
2022-04-13 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,258958,16948
2022-04-20 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,20258,1447
2022-04-26 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,98,7
2022-04-06 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9684,2401
2022-04-10 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,41772,8887
2022-04-12 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14496,3372
2022-04-15 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,35628,8628
2022-04-18 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,17524,4091
2022-04-23 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,456,114
2022-04-29 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7580,1885
2022-04-09 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1120,80
2022-04-11 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,23940,1700
2022-04-23 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,337792,21098
2022-04-29 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,185430,12093
2022-04-13 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,32,8
2022-04-25 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,26340,6217
2022-04-26 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8304,1987
2022-04-28 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,19608,4523
2022-04-21 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,30548,2171
2022-04-24 02:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,56,4
2022-04-27 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,32634,2317
2022-04-30 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,55090,3699
2022-04-01 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,1
2022-04-10 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,63768,13880
2022-04-16 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,79092,17265
2022-04-01 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,39424,2789
2022-04-03 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,6510,465
2022-04-04 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3472,248
2022-04-09 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,3038,217
2022-04-13 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,308,22
2022-04-14 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13068,3240
2022-04-20 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,34888,7867
2022-04-23 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,4856,1097
2022-04-26 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,71584,16692
2022-04-06 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,104636,6762
2022-04-11 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1176,84
2022-04-14 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3290,233
2022-04-17 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14798,1052
2022-04-19 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,17612,1256
2022-04-09 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,47016,10303
2022-04-27 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,1
2022-04-01 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,70,5
2022-04-04 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,29358,2077
2022-04-13 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,87766,6007
2022-04-16 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,127218,7895
2022-04-27 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,28126,1991
2022-04-01 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1000,247
2022-04-04 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6188,1538
2022-04-06 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,344,86
2022-04-24 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,59016,12839
2022-04-11 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,4438,317
2022-04-17 04:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,42,3
2022-04-24 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,147378,9066
2022-04-26 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,72254,4797
2022-04-29 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,122290,8500
2022-04-03 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,18232,4101
2022-04-09 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,86472,19268
2022-04-14 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10516,2609
2022-04-02 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,45402,3217
2022-04-14 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,289618,18774
2022-04-21 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,18410,1313
2022-04-27 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,84,6
2022-04-11 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,21520,4991
2022-04-13 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,18144,4173
2022-04-16 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,17924,4232
2022-04-17 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,7444,1721
2022-04-19 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,21252,4965
2022-04-24 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,704,173
2022-04-12 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,37338,2650
2022-04-15 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,1
2022-04-24 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,240408,15289
2022-04-01 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,81984,19006
2022-04-07 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,39420,9092
2022-04-14 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,16,4
2022-04-26 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,26316,6317
2022-04-27 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8336,1992
2022-04-29 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,19528,4491
2022-04-28 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,32312,2293
2022-04-02 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12,2
2022-04-11 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,42504,10186
2022-04-17 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,30536,6724
2022-04-02 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,30744,2178
2022-04-04 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,28700,2046
2022-04-05 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3220,225
2022-04-14 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,350,22
2022-04-22 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,171584,11151
2022-04-15 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14184,3517
2022-04-21 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,31568,7267
2022-04-24 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2268,532
2022-04-27 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,70920,16487
2022-04-01 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,87822,5817
2022-04-07 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,73906,4921
2022-04-12 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,602,41
2022-04-15 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3766,266
2022-04-18 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,18074,1284
2022-04-28 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12,2
2022-04-02 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,28,2
2022-04-05 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,24094,1701
2022-04-14 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,86884,5910
2022-04-17 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,39438,2564
2022-04-28 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,28686,2033
2022-04-30 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,35322,2508
2022-04-05 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5636,1406
2022-04-07 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5332,1330
2022-04-15 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3572,888
2022-04-25 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,39732,9044
2022-04-12 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,4074,291
2022-04-25 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,113862,7528
2022-04-27 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,69622,4640
2022-04-01 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,26400,6259
2022-04-02 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8216,1927
2022-04-04 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14056,3274
2022-04-15 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12228,3039
2022-04-03 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,31178,2212
2022-04-15 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,324954,20834
2022-04-20 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,24010,1705
2022-04-22 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,19614,1400
2022-04-28 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,98,7
2022-04-30 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,7490,532
2022-04-12 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,35428,7864
2022-04-14 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,21100,4754
2022-04-17 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8336,1968
2022-04-18 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,7260,1748
2022-04-25 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,388,97
2022-04-30 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,1
2022-04-10 03:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,28,2
2022-04-13 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,38234,2714
2022-04-16 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,140,10
2022-04-25 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,246736,16495
2022-04-02 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,63336,14105
2022-04-08 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,45332,10421
2022-04-30 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,27762,1971
2022-04-15 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,28,7
2022-04-27 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,25828,6202
2022-04-28 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8012,1909
2022-04-29 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,32564,2314
2022-04-03 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,28,7
2022-04-12 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,61584,14260
2022-04-18 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,32008,7550
2022-04-03 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,16464,1169
2022-04-05 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,25816,1842
2022-04-06 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,5082,362
2022-04-23 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,320838,19948
2022-04-16 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,16240,4034
2022-04-20 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14236,3375
2022-04-22 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,39432,9042
2022-04-25 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8636,2088
2022-04-28 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,69084,15982
2022-04-02 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,68376,4445
2022-04-08 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,114912,7495
2022-04-13 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,798,56
2022-04-16 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,6258,445
2022-04-19 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,18382,1310
2022-04-10 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,72000,15379
2022-04-23 03:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,1
2022-04-29 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,1
2022-04-30 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,7196,1652
2022-04-06 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,33012,2334
2022-04-09 03:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,56,4
2022-04-15 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,90902,6061
2022-04-18 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,37618,2476
2022-04-29 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,28966,2057
2022-04-06 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7044,1755
2022-04-16 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4012,998
2022-04-20 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,54068,12328
2022-04-26 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,40176,9225
2022-04-13 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,4592,327
2022-04-26 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,115556,7586
2022-04-28 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,65730,4381
2022-04-02 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,15676,3628
2022-04-03 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,5336,1247
2022-04-05 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14136,3300
2022-04-08 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,29264,7097
2022-04-16 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11952,2967
2022-04-30 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,44712,9989
2022-04-04 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,27454,1954
2022-04-10 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,139426,8714
2022-04-16 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,295722,18511
2022-04-21 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,24318,1728
2022-04-29 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,126,9
2022-04-13 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,38004,8401
2022-04-18 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,32784,8032
2022-04-19 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,9124,2186
2022-04-26 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,408,102
