DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2021-08-15 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3412,1692
2021-08-17 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,11216,5537
2021-08-18 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,3772,1876
2021-08-16 02:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,2
2021-08-22 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,17661,2474
2021-08-23 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,18116,2562
2021-08-25 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,80143,11225
2021-08-28 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,9100,1289
2021-08-02 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,27670,13633
2021-08-05 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,420,210
2021-08-08 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,24872,12175
2021-08-23 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3170,1566
2021-08-28 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15270,7479
2021-08-29 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7708,3809
2021-08-30 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,86,39
2021-08-13 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,69580,9738
2021-08-19 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,51667,7213
2021-08-30 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,7980,1077
2021-08-10 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6778,3348
2021-08-15 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1104,544
2021-08-18 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,29746,14590
2021-08-23 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4420,2192
2021-08-03 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,567,81
2021-08-09 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,16128,2286
2021-08-19 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,6839,965
2021-08-20 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1281,183
2021-08-23 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,80101,11153
2021-08-29 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,72618,9333
