DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2022-08-09 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,84,6
2022-08-21 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,42392,2992
2022-08-24 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,21252,1516
2022-08-27 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,58548,4152
2022-08-29 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,125762,7298
2022-08-04 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13772,3418
2022-08-06 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,30060,6252
2022-08-08 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,36104,8687
2022-08-16 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,28936,5817
2022-08-29 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9796,2435
2022-08-13 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,21658,1449
2022-08-19 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,392,23
2022-08-11 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5044,1260
2022-08-14 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14772,3679
2022-08-16 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,35760,7243
2022-08-04 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,138320,8003
2022-08-21 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,94906,5540
2022-08-23 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,121870,8389
2022-08-25 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,33824,2397
2022-08-29 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2912,185
2022-08-06 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,228,45
2022-08-21 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6492,1617
2022-08-22 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2196,545
2022-08-24 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9004,2226
2022-08-26 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2600,561
2022-08-27 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,964,241
2022-08-04 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15260,1076
2022-08-11 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,182,12
2022-08-14 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,207214,11574
2022-08-17 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1372,70
2022-08-12 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14044,3478
2022-08-16 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,816,179
2022-08-17 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,31612,2245
2022-08-18 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3864,275
2022-08-21 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,798,44
2022-08-27 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,812,47
2022-08-01 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,38964,7984
2022-08-04 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,364,77
2022-08-22 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13636,3379
2022-08-28 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,19232,4773
2022-08-01 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,114030,6812
2022-08-02 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,48370,3425
2022-08-04 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,115486,6682
2022-08-06 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,80094,5198
2022-08-07 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,72184,4276
2022-08-28 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,50204,3568
2022-08-04 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8436,2105
2022-08-05 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1460,364
2022-08-07 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8452,2080
2022-08-14 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1112,227
2022-08-17 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,39220,8081
2022-08-12 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,47236,3344
2022-08-14 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,28504,1709
2022-08-17 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,33362,2103
2022-08-18 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,49770,3524
2022-08-15 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3324,829
2022-08-20 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,18084,4496
2022-08-24 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,60,11
2022-08-04 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2968,195
2022-08-07 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,264026,14874
2022-08-20 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,6412,456
2022-08-22 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,23562,1665
2022-08-25 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,20244,1445
2022-08-28 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,54404,3852
2022-08-01 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,4180,898
2022-08-05 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14512,3593
2022-08-07 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,28300,5637
2022-08-17 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,27220,5552
2022-08-30 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,44936,11014
2022-08-10 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,45794,3240
2022-08-14 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,9506,611
2022-08-30 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,118846,8381
2022-08-12 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6008,1499
2022-08-15 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10552,2608
2022-08-17 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,32968,6758
2022-08-02 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,266,13
2022-08-05 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,129682,7485
2022-08-20 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,62174,4406
2022-08-22 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,95942,5914
2022-08-26 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,48748,3457
2022-08-01 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,12516,2998
2022-08-07 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,208,42
2022-08-22 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9076,2263
2022-08-23 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2344,581
2022-08-25 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9392,2328
2022-08-27 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,5112,1111
2022-08-28 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,392,98
2022-08-05 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,19264,1360
2022-08-12 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,224,15
2022-08-15 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,82852,4868
2022-08-18 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1260,74
2022-08-30 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,114044,7940
2022-08-13 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,19876,4926
2022-08-17 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,728,169
2022-08-19 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12560,3124
2022-08-30 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,332,83
2022-08-18 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,30772,2187
2022-08-19 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,4732,337
2022-08-22 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,280,11
2022-08-28 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2366,150
2022-08-02 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,40692,8264
2022-08-05 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,420,75
2022-08-20 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12,3
2022-08-23 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13312,3305
2022-08-29 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14728,3667
2022-08-02 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,120316,7066
2022-08-03 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,49140,3481
2022-08-05 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,113988,6647
2022-08-07 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,58856,3627
2022-08-08 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,54138,3219
2022-08-09 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,46928,3339
2022-08-29 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,45864,3248
2022-08-05 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7776,1936
2022-08-06 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1984,492
2022-08-08 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6516,1620
2022-08-15 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,136,24
2022-08-18 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,38816,7917
2022-08-30 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1012,253
2022-08-10 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,29876,2129
2022-08-13 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,47404,3354
2022-08-15 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,17934,1089
2022-08-19 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,50722,3589
2022-08-20 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,5166,305
2022-08-16 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13400,3319
2022-08-21 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,18004,4457
2022-08-25 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,44,10
2022-08-05 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2912,197
2022-08-08 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,194866,11632
2022-08-20 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,30926,2201
2022-08-21 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,4116,293
2022-08-23 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,22008,1559
2022-08-26 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,19894,1420
2022-08-29 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,60298,4274
2022-08-30 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,462,27
2022-08-02 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3192,686
2022-08-06 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,19720,4902
2022-08-08 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,27716,5925
2022-08-18 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,26784,5367
2022-08-29 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,456,113
2022-08-10 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,56812,3485
2022-08-11 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,35910,2546
2022-08-15 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,39424,2719
2022-08-10 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6636,1647
2022-08-13 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4092,1023
2022-08-16 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14000,3469
2022-08-18 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,32744,6686
2022-08-19 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,32,8
2022-08-03 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,392,19
2022-08-06 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,184492,10765
2022-08-21 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,65590,4645
2022-08-23 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,101080,6161
2022-08-27 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,68978,4880
2022-08-02 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10484,2528
2022-08-04 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12508,3111
2022-08-08 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,132,25
2022-08-23 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8864,2210
2022-08-24 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1356,338
2022-08-28 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,6800,1470
2022-08-29 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1952,487
2022-08-04 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,39914,2842
2022-08-06 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,24556,1737
2022-08-13 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,714,44
2022-08-16 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,166572,9635
2022-08-19 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1344,77
2022-08-10 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,28512,6064
2022-08-14 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,21724,5385
2022-08-18 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,692,158
2022-08-20 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,37920,7767
2022-08-26 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,54996,11494
2022-08-19 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,29708,2118
2022-08-23 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,294,15
2022-08-29 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,504,29
2022-08-03 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,41260,8532
2022-08-06 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1276,264
2022-08-20 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,36756,7337
2022-08-24 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11936,2966
2022-08-03 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,124096,7334
2022-08-04 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,49840,3537
2022-08-06 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,133728,7666
2022-08-08 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,132062,9050
2022-08-09 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,69356,4161
2022-08-06 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8636,2149
2022-08-07 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1112,277
2022-08-09 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7340,1815
2022-08-10 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,56,9
2022-08-16 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,40,8
2022-08-11 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,21028,1499
2022-08-14 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,45514,3218
2022-08-16 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,8722,548
2022-08-21 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,11242,679
2022-08-17 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12112,3003
2022-08-22 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13776,3406
2022-08-26 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,44,10
2022-08-06 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1834,112
2022-08-21 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,26194,1865
2022-08-22 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3374,241
2022-08-24 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,19012,1344
2022-08-27 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,13594,970
2022-08-01 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10896,2698
2022-08-03 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3108,683
2022-08-04 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1908,477
2022-08-07 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,16964,4196
2022-08-09 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,29816,6204
2022-08-19 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,29368,5946
2022-08-11 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,52962,3202
2022-08-12 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,51520,3654
2022-08-16 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,36806,2527
2022-08-14 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2608,652
2022-08-17 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14044,3484
2022-08-19 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,31344,6374
2022-08-01 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,159824,9436
2022-08-04 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,406,22
2022-08-07 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,176904,10082
2022-08-22 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,46914,3324
2022-08-24 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,81984,5000
2022-08-28 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,68530,4849
2022-08-03 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10016,2453
2022-08-05 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12464,3101
2022-08-09 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,104,19
2022-08-11 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,31664,6403
2022-08-24 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8340,2081
2022-08-25 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2252,559
2022-08-05 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,38108,2708
2022-08-07 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,17780,1257
2022-08-14 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1274,79
2022-08-17 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,148162,8650
2022-08-11 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,18928,3981
2022-08-15 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8468,2108
2022-08-21 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,36836,7559
2022-08-27 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,70764,14536
2022-08-20 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,65198,4619
2022-08-24 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,140,4
2022-08-01 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,84,16
2022-08-07 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3868,778
2022-08-21 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,32120,6265
2022-08-22 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8,2
2022-08-25 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10492,2593
2022-08-05 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,52570,3734
2022-08-07 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,123718,6913
2022-08-09 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,134806,9144
2022-08-30 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,158368,11100
2022-08-07 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7980,1979
2022-08-08 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,996,249
2022-08-11 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,64,11
2022-08-17 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,56,13
2022-08-12 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,27034,1930
2022-08-15 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,31108,2207
2022-08-17 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,11382,712
2022-08-22 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2576,145
2022-08-18 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12100,3000
2022-08-23 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14476,3583
2022-08-27 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,160,33
2022-08-01 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,129206,8933
2022-08-07 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1498,88
2022-08-22 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,31584,2248
2022-08-23 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3430,243
2022-08-25 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,20342,1428
2022-08-28 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,8764,626
2022-08-02 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11356,2828
2022-08-04 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3564,778
2022-08-05 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1856,463
2022-08-08 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13440,3335
2022-08-12 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,66990,4102
2022-08-13 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,69020,4877
2022-08-17 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,36022,2479
2022-08-19 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,41958,2973
2022-08-10 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1132,281
2022-08-15 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6028,1506
2022-08-18 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13364,3311
2022-08-02 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,170086,9874
2022-08-05 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,294,17
2022-08-08 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,135128,7774
2022-08-20 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,4046,289
2022-08-23 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,48664,3449
2022-08-25 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,50218,3088
2022-08-29 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,51128,3630
2022-08-06 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,19832,4935
2022-08-12 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,42528,8587
2022-08-20 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13700,3412
2022-08-25 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7184,1789
