DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2022-05-21 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,19824,1399
2022-05-27 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,39186,2788
2022-05-29 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,88354,5721
2022-05-03 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,49428,9382
2022-05-04 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,41632,10148
2022-05-06 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,40368,8546
2022-05-08 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,12420,2722
2022-05-09 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,9944,2334
2022-05-07 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,56,4
2022-05-13 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,122444,8456
2022-05-16 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,260806,17212
2022-05-19 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,784,55
2022-05-14 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13704,3404
2022-05-16 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2904,672
2022-05-19 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,13976,3227
2022-05-21 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,540,118
2022-05-04 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,336042,19100
2022-05-21 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,150920,9204
2022-05-23 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,136696,9417
2022-05-24 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,55496,3680
2022-05-29 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,9856,631
2022-05-06 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,496,119
2022-05-09 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,53620,12133
2022-05-21 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8352,2081
2022-05-22 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,868,215
2022-05-24 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4944,1217
2022-05-27 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6416,1604
2022-05-11 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,154,6
2022-05-14 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,302736,18920
2022-05-10 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,37884,9261
2022-05-11 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14016,3268
2022-05-12 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11236,2789
2022-05-16 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10560,2554
2022-05-04 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,2982,203
2022-05-21 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1246,86
2022-05-24 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,209664,13383
2022-05-27 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,126,9
2022-05-01 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,63780,12820
2022-05-07 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,60184,13045
2022-05-22 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,15008,3716
2022-05-24 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,29624,6564
2022-05-26 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,36176,8784
2022-05-28 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,19784,4897
2022-05-02 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,101164,7059
2022-05-06 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,87136,5714
2022-05-07 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,37044,2418
2022-05-07 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4356,1080
2022-05-11 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,58944,13438
2022-05-14 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,100,24
2022-05-17 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,46964,10448
2022-05-12 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,19460,1367
2022-05-17 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,141736,9055
2022-05-18 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,26586,1892
2022-05-22 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,204148,12417
2022-05-24 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,80,9
2022-05-01 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,137242,7993
2022-05-04 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,7182,478
2022-05-07 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,333508,20852
2022-05-12 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,32438,2313
2022-05-22 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13496,960
2022-05-28 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,51086,3620
2022-05-04 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,56780,11281
2022-05-05 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13228,3277
2022-05-07 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,38316,8164
2022-05-09 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,35840,8755
2022-05-30 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9448,2341
2022-05-08 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,56,4
2022-05-14 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,61684,4201
2022-05-12 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7920,1978
2022-05-15 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11104,2744
2022-05-17 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2456,555
2022-05-22 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,920,198
2022-05-05 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,200340,12333
2022-05-20 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,45416,3226
2022-05-22 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,132146,7916
2022-05-24 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,140476,9672
2022-05-25 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,59052,3880
2022-05-01 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,5832,1330
2022-05-07 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,420,101
2022-05-22 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6632,1651
2022-05-23 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,704,174
2022-05-25 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5164,1281
2022-05-28 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4496,1123
2022-05-12 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,280,14
2022-05-15 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,288274,17700
2022-05-30 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,28126,1997
2022-05-11 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,37692,9192
2022-05-12 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15640,3629
2022-05-13 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12548,3106
2022-05-17 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,9956,2407
2022-05-22 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,602,43
2022-05-25 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,200928,12993
2022-05-28 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,476,31
2022-05-02 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,127320,24774
2022-05-05 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,44,10
2022-05-08 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,54896,11649
2022-05-23 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9396,2335
2022-05-25 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,28756,6420
2022-05-29 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,33156,8094
2022-05-03 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,106932,7393
2022-05-05 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,8792,551
2022-05-07 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,73542,4746
2022-05-08 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,26544,1718
2022-05-08 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3100,766
2022-05-15 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,200,44
2022-05-18 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,39504,8900
2022-05-30 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6468,1616
2022-05-13 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,24752,1754
2022-05-18 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,119140,7652
2022-05-19 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,79856,5586
2022-05-20 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,182,12
2022-05-23 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,126714,7954
2022-05-25 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,68,9
2022-05-05 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,27510,1897
2022-05-08 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,308420,18980
2022-05-13 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,35182,2492
2022-05-23 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,9548,682
2022-05-29 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,81522,5652
2022-05-30 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,126,8
2022-05-05 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,43400,9294
2022-05-06 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13404,3332
2022-05-08 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,33140,6914
2022-05-10 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,39208,8786
2022-05-03 03:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,1
2022-05-09 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,1
2022-05-10 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,23380,1582
2022-05-15 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,30968,2042
2022-05-10 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2736,681
2022-05-13 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8440,2107
2022-05-16 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8148,2024
2022-05-18 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2816,645
2022-05-20 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,50776,11165
2022-05-23 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,128,28
2022-05-06 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,204624,12615
2022-05-20 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,138376,8597
2022-05-21 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,58114,4125
2022-05-23 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,107450,6832
2022-05-25 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,137256,9565
2022-05-26 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,56602,3679
2022-05-27 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,41440,2941
2022-05-02 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,6420,1384
2022-05-08 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,160,38
2022-05-23 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7960,1986
2022-05-24 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,848,209
2022-05-26 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5512,1367
2022-05-29 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2536,633
2022-05-10 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,254730,16669
2022-05-13 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,210,10
2022-05-16 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,179116,11567
2022-05-10 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,32064,7111
2022-05-13 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,18588,4302
2022-05-14 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,20800,5154
2022-05-18 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,9896,2412
2022-05-11 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,1
2022-05-23 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2646,184
2022-05-26 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,207214,13104
2022-05-29 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1120,69
2022-05-03 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,93400,17898
2022-05-06 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,36,9
2022-05-09 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,36108,8097
2022-05-20 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,4336,1013
2022-05-24 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10832,2687
2022-05-26 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,30832,6785
2022-05-04 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,120652,8338
2022-05-06 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,6524,435
2022-05-08 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,53788,3413
2022-05-09 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,20160,1352
2022-05-07 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,17560,4370
2022-05-09 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2496,618
2022-05-10 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,552,132
2022-05-16 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,24,5
2022-05-19 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,73608,15785
2022-05-14 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,33404,2360
2022-05-19 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,163940,9955
2022-05-21 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,812,51
2022-05-24 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,143010,9002
2022-05-20 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,9568,2309
2022-05-22 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,19940,4944
2022-05-26 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,84,14
2022-05-01 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,43036,2693
2022-05-06 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,28308,1946
2022-05-09 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,236348,15503
2022-05-14 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,44982,3199
2022-05-22 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,52038,3698
2022-05-24 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,9828,693
2022-05-01 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5504,1353
2022-05-06 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,44308,9602
2022-05-07 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,14832,3674
2022-05-09 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,29396,6603
2022-05-11 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,38508,8740
2022-05-10 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,92330,6246
2022-05-11 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,31612,2107
2022-05-12 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,40740,2869
2022-05-16 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,128870,8956
2022-05-11 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2860,714
2022-05-14 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6244,1557
2022-05-17 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8716,2161
2022-05-19 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2076,463
2022-05-21 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,72680,15569
2022-05-24 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,52,13
2022-05-01 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,237846,13712
2022-05-07 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,245504,15281
2022-05-21 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,182476,11187
2022-05-22 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,43834,3101
2022-05-24 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,119756,7467
2022-05-26 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,136220,9436
