DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2021-12-17 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3964,1972
2021-12-23 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,7818,3835
2021-12-17 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,12005,1695
2021-12-19 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3325,470
2021-12-20 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,959,136
2021-12-29 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,42042,5230
2021-12-03 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,14,7
2021-12-06 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,17212,8324
2021-12-21 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5232,2585
2021-12-23 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8624,4169
2021-12-27 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,458,222
2021-12-01 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,10038,1426
2021-12-03 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,3563,500
2021-12-05 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,19607,2735
2021-12-06 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,9338,1317
2021-12-07 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14462,2057
2021-12-09 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,36015,5006
2021-12-30 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,7980,1113
2021-12-04 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3740,1859
2021-12-06 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1080,535
2021-12-09 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4046,2023
2021-12-13 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10,5
2021-12-19 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,212,106
2021-12-11 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,12712,1789
2021-12-17 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,16058,2271
2021-12-19 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,28238,3883
2021-12-21 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,52892,7283
2021-12-19 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1414,703
2021-12-23 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,36,13
2021-12-03 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,14315,2024
2021-12-09 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,119,12
2021-12-21 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,2765,393
2021-12-24 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11900,1698
2021-12-27 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,483,68
2021-12-29 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,28,4
2021-12-01 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2922,1458
2021-12-04 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4430,2193
2021-12-06 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,13072,6340
2021-12-09 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,5506,2729
2021-12-07 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7,1
2021-12-11 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,38570,5340
2021-12-13 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,57484,8093
2021-12-19 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,105,15
2021-12-11 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2146,1071
2021-12-12 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,440,216
2021-12-14 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2150,1072
2021-12-16 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,654,325
2021-12-17 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,878,439
2021-12-21 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,32,16
2021-12-01 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,7,1
2021-12-04 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,54719,7609
2021-12-21 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,37618,5190
2021-12-24 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,15988,2254
2021-12-25 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,30408,4319
2021-12-29 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,7630,1067
2021-12-02 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5488,2730
2021-12-06 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,312,156
2021-12-21 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3160,1576
2021-12-22 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,298,149
2021-12-27 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,104,52
2021-12-07 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,12285,1753
2021-12-11 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,210,24
2021-12-14 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,62643,8673
2021-12-17 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,28,4
2021-12-12 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7326,3630
2021-12-18 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5996,2971
2021-12-24 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,9146,4484
2021-12-18 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,16107,2287
2021-12-21 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,791,113
2021-12-27 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,7,1
2021-12-04 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,112,56
2021-12-07 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15196,7397
2021-12-22 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4604,2286
2021-12-24 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,9254,4444
2021-12-28 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4116,2044
2021-12-02 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,12565,1784
2021-12-04 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,6342,900
2021-12-07 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,8113,1157
2021-12-08 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15631,2209
2021-12-05 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6934,3445
2021-12-07 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,866,431
2021-12-14 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10,5
2021-12-12 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,4641,657
2021-12-18 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15491,2192
2021-12-22 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,46620,6421
2021-12-20 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3904,1936
2021-12-24 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,28,9
2021-12-04 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,7126,1005
2021-12-20 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13034,1852
2021-12-22 09:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3220,452
2021-12-25 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,6608,942
2021-12-28 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,6377,901
2021-12-02 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2958,1479
2021-12-05 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6952,3443
2021-12-07 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,11712,5671
2021-12-30 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5138,2537
2021-12-10 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,21147,2995
2021-12-12 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,22799,3137
2021-12-14 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,56966,8022
2021-12-16 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,11620,1651
2021-12-12 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1066,531
2021-12-13 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,462,231
2021-12-15 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2236,1112
2021-12-17 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,830,412
2021-12-18 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,532,266
2021-12-22 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,24,12
2021-12-02 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,112,16
2021-12-05 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,95312,13109
2021-12-20 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13041,1846
2021-12-22 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,37352,5130
2021-12-25 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,23597,3317
2021-12-03 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6222,3080
2021-12-07 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,242,121
2021-12-22 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3062,1521
2021-12-23 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,242,121
2021-12-28 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2562,1278
2021-12-08 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11095,1582
2021-12-12 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,525,67
2021-12-15 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,45437,6349
2021-12-18 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,364,51
2021-12-30 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,7665,1087
2021-12-13 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4238,2101
2021-12-19 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6856,3408
2021-12-25 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,13392,6532
2021-12-19 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14875,2108
2021-12-22 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,735,105
2021-12-28 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,91,5
2021-12-05 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,160,77
2021-12-08 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,12262,5961
2021-12-20 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,904,452
2021-12-23 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5278,2612
2021-12-25 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8590,4160
2021-12-29 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5024,2492
2021-12-03 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15190,2152
2021-12-05 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,5992,853
2021-12-08 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,8799,1239
2021-12-09 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,22176,3130
2021-12-10 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,168,24
2021-12-06 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5402,2680
2021-12-08 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,826,413
2021-12-11 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10276,5094
2021-12-15 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,4,2
2021-12-30 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2268,1133
2021-12-10 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,12446,1773
2021-12-11 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,2331,330
2021-12-13 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,4368,618
2021-12-19 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,17927,2529
2021-12-20 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,126,16
2021-12-23 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,45150,6244
2021-12-21 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5324,2644
2021-12-25 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,80,34
2021-12-01 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15519,2199
2021-12-05 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2800,391
2021-12-21 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15967,2265
2021-12-27 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,7,1
2021-12-29 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,7511,1058
2021-12-03 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2882,1438
2021-12-06 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5030,2495
2021-12-08 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,9742,4749
2021-12-10 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16726,8102
2021-12-10 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,7105,1014
2021-12-11 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,37030,5240
2021-12-13 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,30184,4204
2021-12-15 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,53144,7475
2021-12-17 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14994,2113
2021-12-23 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,19089,2681
2021-12-13 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3886,1942
2021-12-14 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,436,216
2021-12-16 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2456,1213
2021-12-18 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1300,648
2021-12-19 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,140,70
2021-12-23 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,44,22
2021-12-03 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,21,3
2021-12-06 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,67956,9420
2021-12-09 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,196,27
2021-12-21 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,16429,2332
2021-12-23 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,34538,4715
2021-12-27 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,1323,182
2021-12-04 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5624,2797
2021-12-08 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,184,91
2021-12-10 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,3448,1705
2021-12-21 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,58,29
2021-12-23 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2742,1368
2021-12-24 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,120,60
2021-12-29 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2290,1141
2021-12-09 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,12355,1758
2021-12-13 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,175,18
2021-12-19 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,252,34
2021-12-10 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,12466,6043
2021-12-14 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4114,2048
2021-12-23 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,861,120
2021-12-06 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,20,8
2021-12-09 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,17356,8417
2021-12-20 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,692,344
2021-12-21 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,870,435
2021-12-24 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5742,2847
2021-12-04 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,10885,1545
2021-12-06 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,3003,423
2021-12-09 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,11977,1690
2021-12-11 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,252,36
2021-12-07 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4904,2435
2021-12-10 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,272,136
2021-12-12 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6060,3009
2021-12-16 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10,5
2021-12-11 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11144,1587
2021-12-12 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,728,104
2021-12-14 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,4242,597
2021-12-17 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,9807,1401
2021-12-21 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,28,4
2021-12-24 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,48076,6645
2021-12-09 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,7688,3789
2021-12-22 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4462,2220
2021-12-01 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,15267,2163
2021-12-02 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,19887,2818
2021-12-06 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,15491,2194
2021-12-22 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14371,2035
2021-12-27 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,322,45
2021-12-28 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,119,17
2021-12-01 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1514,752
2021-12-04 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1510,754
2021-12-07 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3692,1834
2021-12-09 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,12252,5967
2021-12-12 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,23947,3388
2021-12-14 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,33033,4591
2021-12-16 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,54348,7646
2021-12-18 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,20300,2872
2021-12-24 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,21469,3034
2021-12-14 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3748,1871
2021-12-15 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,448,224
2021-12-17 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3278,1631
2021-12-19 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1510,751
2021-12-24 01:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,50,25
2021-12-04 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,273,39
2021-12-07 02:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,61152,8514
2021-12-22 06:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15120,2145
2021-12-24 11:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,38346,5279
2021-12-28 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13972,1968
2021-12-01 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,9294,4568
2021-12-05 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11926,5900
2021-12-09 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,288,141
2021-12-11 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,12250,5991
2021-12-22 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,44,21
2021-12-24 09:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2986,1488
2021-12-25 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,500,250
2021-12-14 04:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,84,6
2021-12-30 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,119,17
2021-12-11 11:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,14670,7092
2021-12-15 04:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3452,1706
2021-12-27 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,334,125
2021-12-20 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14364,2041
2021-12-24 05:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,798,114
2021-12-01 04:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,24,7
2021-12-07 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8,4
2021-12-22 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,876,438
2021-12-25 05:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8070,4006
2021-12-27 10:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,484,174
2021-12-02 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,13412,1914
2021-12-05 07:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15939,2258
2021-12-07 12:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2828,399
2021-12-12 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1197,164
2021-12-30 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,17276,2444
2021-12-08 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3578,1780
2021-12-13 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4066,2022
2021-12-17 03:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,6,3
2021-12-12 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,6398,910
2021-12-13 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,777,111
2021-12-15 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,4298,613
2021-12-18 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,5243,748
2021-12-22 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,49,7
2021-12-25 01:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,69419,9550
2021-12-23 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4390,2173
2021-12-01 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,56245,7939
2021-12-02 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,18060,2547
2021-12-03 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,21511,3051
2021-12-07 06:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,14847,2094
2021-12-23 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13244,1879
2021-12-28 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,10423,1484
2021-12-29 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,98,13
2021-12-02 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1820,903
2021-12-05 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,540,269
2021-12-08 06:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4264,2117
2021-12-13 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,15414,2188
