DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2022-07-25 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,31150,2223
2022-07-26 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,8694,620
2022-07-02 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4940,1231
2022-07-08 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12,3
2022-07-10 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,114604,7932
2022-07-12 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,143374,7717
2022-07-16 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,63168,4470
2022-07-22 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,104986,6212
2022-07-28 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,198380,11908
2022-07-05 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,78160,17541
2022-07-10 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7576,1852
2022-07-12 08:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12876,3189
2022-07-13 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2624,651
2022-07-18 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2196,549
2022-07-30 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,64980,13353
2022-07-02 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,406,21
2022-07-08 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1386,85
2022-07-26 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,44268,3133
2022-07-03 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,19196,4765
2022-07-09 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,39912,9710
2022-07-15 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,108248,20856
2022-07-20 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,232,58
2022-07-26 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10128,2508
2022-07-06 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1120,80
2022-07-08 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,21672,1544
2022-07-09 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,7518,531
2022-07-18 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,644,32
2022-07-20 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,269822,16917
2022-07-10 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,16,4
2022-07-19 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12744,3160
2022-07-22 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,26404,5991
2022-07-23 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16804,3609
2022-07-25 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,34140,7004
2022-07-28 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,34356,8256
2022-07-19 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,38612,2728
2022-07-24 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,59094,4173
2022-07-30 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,240576,14309
2022-07-05 02:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,24,6
2022-07-13 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,66580,13575
2022-07-20 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1900,475
2022-07-01 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,10934,774
2022-07-06 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7518,537
2022-07-09 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,146398,10175
2022-07-10 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,3682,211
2022-07-06 12:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11256,2793
2022-07-09 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,24784,6063
2022-07-11 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,60120,14849
2022-07-23 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,78776,16496
2022-07-29 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,50880,10431
2022-07-03 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,238392,14353
2022-07-10 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11060,786
2022-07-11 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,9030,635
2022-07-16 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14672,1047
2022-07-08 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,22916,4788
2022-07-19 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,256,64
2022-07-21 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12808,3179
2022-07-24 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,92,23
2022-07-30 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,19292,4500
2022-07-01 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,51366,3636
2022-07-07 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,40418,2870
2022-07-13 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,153650,8714
2022-07-19 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,267498,16606
2022-07-21 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,40082,2859
2022-07-24 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,42826,3031
2022-07-26 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,30464,2173
2022-07-27 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,8680,617
2022-07-01 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10368,2570
2022-07-03 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2496,621
2022-07-09 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8,2
2022-07-11 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,173152,12175
2022-07-13 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,92386,5469
2022-07-17 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,59192,4194
2022-07-23 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,135240,7946
2022-07-29 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,217896,13150
2022-07-06 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,73220,16447
2022-07-11 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,38260,9451
2022-07-14 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2532,629
2022-07-19 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1964,491
2022-07-03 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1064,63
2022-07-09 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2926,174
2022-07-27 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,46410,3288
2022-07-04 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12784,3169
2022-07-10 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,47164,8857
2022-07-13 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,21492,4983
2022-07-16 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,61684,12646
2022-07-21 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,268,67
2022-07-27 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10020,2490
2022-07-07 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1232,88
2022-07-09 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,41188,2891
2022-07-19 02:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,224,11
2022-07-21 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,283444,17653
2022-07-17 03:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12,3
2022-07-23 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,24180,5318
2022-07-24 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,10124,2192
2022-07-26 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,39744,8006
2022-07-29 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,33588,8055
2022-07-25 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,41300,2928
2022-07-14 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,70360,14384
2022-07-21 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1816,454
2022-07-01 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,30506,2175
2022-07-02 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,12796,909
2022-07-07 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,6650,475
2022-07-11 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1554,97
2022-07-12 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,54152,13313
2022-07-24 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,76820,15642
2022-07-04 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,187740,11713
2022-07-11 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,63504,4488
2022-07-12 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,6860,482
2022-07-15 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,86856,6112
2022-07-17 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,10836,773
2022-07-09 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,45512,8588
2022-07-25 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,1
2022-07-02 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,60648,4298
2022-07-08 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,42826,3041
2022-07-14 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,151004,8677
2022-07-25 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,37282,2637
2022-07-27 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,31696,2258
2022-07-28 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,9758,691
2022-07-02 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10012,2490
2022-07-04 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7392,1847
2022-07-22 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,40776,8416
2022-07-12 05:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,170380,11909
2022-07-14 10:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,102046,5988
2022-07-18 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,41048,2908
2022-07-22 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,95298,5812
2022-07-24 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,138992,8112
2022-07-01 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,42192,9058
2022-07-07 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,67820,15119
2022-07-12 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,37000,9101
2022-07-15 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6316,1545
2022-07-04 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,42,3
2022-07-25 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,112,8
2022-07-05 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12924,3199
2022-07-11 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,75280,14101
2022-07-14 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,22876,5245
2022-07-17 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,58172,11860
2022-07-22 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,260,64
2022-07-28 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9932,2467
2022-07-08 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,840,60
2022-07-10 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,37002,2589
2022-07-22 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,285782,17764
2022-07-28 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,200312,11927
2022-07-30 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,12194,866
2022-07-12 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,1
2022-07-24 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,20340,4335
2022-07-25 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8432,1838
2022-07-27 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,37824,7759
2022-07-20 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,44884,3172
2022-07-23 02:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,1
2022-07-26 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,46256,3277
2022-07-15 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,119592,23224
2022-07-22 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1888,472
2022-07-30 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10000,2479
2022-07-02 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,23506,1679
2022-07-03 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,10038,713
2022-07-08 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,5614,401
2022-07-12 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,2240,128
2022-07-10 02:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,16,4
2022-07-13 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,16792,4165
2022-07-25 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,72496,15576
2022-07-05 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,189252,11798
2022-07-30 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,10680,2648
2022-07-10 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,2156,154
2022-07-12 09:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,54054,3817
2022-07-13 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3360,240
2022-07-16 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,30898,2193
2022-07-18 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,26796,1911
2022-07-30 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,251342,14753
2022-07-08 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,32132,7138
2022-07-26 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8,2
2022-07-03 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,63644,4506
2022-07-09 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,148820,10406
2022-07-15 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,287644,15648
2022-07-26 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,39802,2830
2022-07-29 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,10360,732
2022-07-03 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9444,2349
2022-07-05 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7160,1789
2022-07-23 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,55016,11445
2022-07-10 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1526,109
2022-07-19 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,45528,3224
2022-07-23 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,143206,8425
2022-07-25 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,84112,4950
2022-07-28 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,129010,8841
2022-07-02 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,53492,11359
2022-07-08 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,49128,10481
2022-07-13 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12132,3005
2022-07-16 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3132,782
2022-07-01 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,49056,3478
2022-07-05 03:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,140,10
2022-07-13 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,269262,15866
2022-07-20 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,23478,1674
2022-07-26 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,84,6
2022-07-03 04:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4,1
2022-07-06 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12424,3084
2022-07-10 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16124,3042
2022-07-12 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,62864,12077
2022-07-15 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,23768,5183
2022-07-18 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,48468,10341
2022-07-23 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,524,130
2022-07-29 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9388,2328
2022-07-09 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1064,76
2022-07-11 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,230734,16193
2022-07-23 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,272202,16323
2022-07-29 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,201376,11996
2022-07-13 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,44,11
2022-07-25 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,28196,6439
2022-07-26 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,9360,2037
2022-07-28 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,39552,8005
2022-07-21 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,46242,3267
2022-07-24 02:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,112,8
2022-07-27 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,45178,3194
2022-07-30 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,76468,5055
2022-07-01 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,28,7
2022-07-10 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,65920,12180
2022-07-16 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,64480,13255
2022-07-01 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,42868,3048
2022-07-03 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,19390,1378
2022-07-04 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,8106,574
2022-07-09 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,1932,138
2022-07-13 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1904,111
2022-07-14 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,17084,4227
2022-07-20 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,53240,11241
2022-07-23 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,6556,1553
2022-07-26 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,75340,16121
2022-07-06 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,187096,11702
2022-07-11 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,3066,213
2022-07-14 11:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,3682,263
2022-07-17 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,30856,2198
2022-07-19 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,24570,1749
2022-07-09 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,48000,8962
2022-07-21 03:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8,2
2022-07-27 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,16,4
2022-07-01 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,140,10
2022-07-04 04:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,43596,3089
2022-07-13 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,75726,4734
2022-07-16 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,160244,9335
2022-07-27 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,38472,2732
2022-07-01 11:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1536,381
2022-07-04 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,9780,2431
2022-07-06 07:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6936,1729
2022-07-24 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,51292,10385
2022-07-11 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,3192,228
2022-07-24 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,133196,7524
2022-07-26 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,96110,5547
2022-07-29 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,124110,8463
2022-07-03 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,52296,10944
2022-07-09 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,102696,19339
2022-07-14 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,13548,3364
2022-07-17 10:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2600,643
2022-07-02 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,59654,4231
2022-07-14 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,283276,16728
2022-07-21 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,24192,1728
2022-07-27 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,84,6
2022-07-07 03:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,11752,2909
2022-07-11 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,83784,15438
2022-07-13 09:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,28168,5673
2022-07-16 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,16960,3832
2022-07-19 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,51832,11044
2022-07-24 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,964,241
2022-07-12 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,209776,14724
2022-07-24 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,265608,15554
2022-07-01 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,79800,17756
2022-07-14 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,16,4
2022-07-26 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,28788,6563
2022-07-27 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14128,2911
2022-07-29 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,41684,8569
2022-07-22 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,45752,3238
2022-07-28 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,44016,3119
2022-07-02 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,56,14
2022-07-11 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,162456,30821
2022-07-17 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,61760,12404
2022-07-02 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,44772,3172
2022-07-04 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,31962,2276
2022-07-05 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,8470,601
2022-07-14 01:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,1204,71
2022-07-12 02:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8,2
2022-07-15 01:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,40704,9980
2022-07-21 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,59788,12609
2022-07-24 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3068,707
