DATE_TIME,TRANSFER_TYPE,TRANSFER_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,NUMBER_OF_PASSAGE,NUMBER_OF_PASSENGER
2022-03-16 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,914,444
2022-03-20 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,17604,7833
2022-03-26 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,32280,14472
2022-03-13 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,252,36
2022-03-26 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,76825,9800
2022-03-28 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,58870,3864
2022-03-02 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10060,4966
2022-03-03 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,2476,1203
2022-03-05 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15184,7148
2022-03-08 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,15930,7782
2022-03-16 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3976,1980
2022-03-30 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,81072,18590
2022-03-04 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,18543,2627
2022-03-10 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,21987,2915
2022-03-16 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,101192,13561
2022-03-21 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11130,1586
2022-03-29 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,112,8
2022-03-06 04:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2,1
2022-03-13 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4724,2091
2022-03-18 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,12960,6367
2022-03-19 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,3356,1588
2022-03-26 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,148,74
2022-03-14 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,12747,1813
2022-03-17 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7,1
2022-03-20 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,27447,3601
2022-03-23 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,55993,7824
2022-03-26 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,134477,17085
2022-03-03 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,22484,10967
2022-03-09 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,17920,8365
2022-03-16 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8,4
2022-03-24 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,4250,2110
2022-03-28 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,25156,5969
2022-03-29 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6740,1599
2022-03-27 02:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7,1
2022-03-01 02:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3468,1729
2022-03-10 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8570,4138
2022-03-13 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,11232,5051
2022-03-19 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16002,7257
2022-03-01 12:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,12103,1717
2022-03-04 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,15267,2165
2022-03-06 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,4039,576
2022-03-07 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,1862,263
2022-03-24 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,86121,11198
2022-03-20 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2822,1349
2022-03-21 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4218,1984
2022-03-23 07:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15906,7475
2022-03-26 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2084,1000
2022-03-29 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,72184,16733
2022-03-03 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,18543,2562
2022-03-09 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,46186,6248
2022-03-14 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,126,18
2022-03-11 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8314,3826
2022-03-17 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,15040,6903
2022-03-30 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,27068,6433
2022-03-04 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,49,7
2022-03-16 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,38752,5356
2022-03-17 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,8778,1201
2022-03-19 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,24017,3155
2022-03-01 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,26,13
2022-03-07 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3048,1515
2022-03-17 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,706,353
2022-03-21 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,22436,10319
2022-03-27 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,40588,16429
2022-03-01 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,80101,11255
2022-03-07 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,68803,9284
2022-03-14 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,2940,420
2022-03-27 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,90587,10718
2022-03-29 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,60914,4049
2022-03-03 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8970,4409
2022-03-04 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4244,2071
2022-03-06 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,9988,4668
2022-03-09 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,16040,7833
2022-03-17 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3684,1827
2022-03-05 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,28966,4132
2022-03-11 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,23632,3112
2022-03-17 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,86415,11627
2022-03-22 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,12103,1723
2022-03-01 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,778,389
2022-03-14 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,11360,5215
2022-03-19 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,5182,2495
2022-03-15 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13538,1925
2022-03-21 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,33446,4363
2022-03-24 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,58100,8114
2022-03-27 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,176204,20272
2022-03-04 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,33564,15858
2022-03-17 05:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6,3
2022-03-25 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,5434,2701
2022-03-27 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3120,1418
2022-03-29 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,24704,5921
2022-03-22 04:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7,1
2022-03-05 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,12,6
2022-03-11 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,6786,3254
2022-03-14 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,22194,10675
2022-03-05 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,18466,2628
2022-03-07 08:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,13426,1917
2022-03-08 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,1946,276
2022-03-25 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,98595,12732
2022-03-02 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14956,7254
2022-03-21 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,17584,8676
2022-03-22 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4450,2126
2022-03-27 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,900,431
2022-03-02 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,43141,5977
2022-03-04 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,30303,4127
2022-03-15 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,203,29
2022-03-20 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,42,6
2022-03-12 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8884,3997
2022-03-18 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,8736,3949
2022-03-05 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,21,3
2022-03-17 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,38598,5351
2022-03-18 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,5810,791
2022-03-02 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,36,18
2022-03-08 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3382,1687
2022-03-18 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,506,253
2022-03-22 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,20142,9357
2022-03-28 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,44600,10194
2022-03-02 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,90895,12731
2022-03-08 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,67221,9056
2022-03-10 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,616,85
2022-03-15 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,2646,378
2022-03-28 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,130088,8464
2022-03-04 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,10638,5193
2022-03-05 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4434,2118
2022-03-07 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,7382,3504
2022-03-18 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2594,1283
2022-03-06 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,22652,3213
2022-03-12 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,18102,2339
2022-03-18 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,69699,9422
2022-03-23 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11228,1596
2022-03-02 06:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,814,407
2022-03-10 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,724,350
2022-03-15 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,13386,6159
2022-03-20 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,12352,5409
2022-03-16 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14896,2121
2022-03-19 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,2
2022-03-20 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,7875,1069
2022-03-22 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,34419,4598
2022-03-25 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,56910,7935
2022-03-28 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,249746,16647
2022-03-05 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,33446,15647
2022-03-10 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1600,793
2022-03-20 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,918,455
2022-03-26 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,6092,3001
2022-03-28 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,2188,511
2022-03-30 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,48312,11068
2022-03-10 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,33691,4552
2022-03-30 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,141372,9352
2022-03-06 01:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8,4
2022-03-12 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3544,1681
2022-03-15 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,29316,13958
2022-03-18 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,202,98
2022-03-20 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2466,1228
2022-03-06 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14112,1999
2022-03-09 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,1260,179
2022-03-20 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,61236,7849
2022-03-26 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,127127,16228
2022-03-03 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,11616,5625
2022-03-22 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,17630,8590
2022-03-23 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,4452,2156
2022-03-28 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,9008,2195
2022-03-03 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,32466,4504
2022-03-05 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,34069,4632
2022-03-08 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,59122,8325
2022-03-16 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,231,32
2022-03-21 01:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7,1
2022-03-30 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,275338,18184
2022-03-13 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,10370,4628
2022-03-19 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,11318,5117
2022-03-26 03:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,8,4
2022-03-30 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1824,422
2022-03-18 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,29022,3989
2022-03-19 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,8365,1121
2022-03-03 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,58,29
2022-03-09 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3108,1548
2022-03-19 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,768,377
2022-03-20 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,42,21
2022-03-23 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,21912,10113
2022-03-29 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,43028,9759
2022-03-03 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,82985,11649
2022-03-09 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,70539,9519
2022-03-11 10:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,763,107
2022-03-16 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,2877,411
2022-03-29 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,118818,7807
2022-03-05 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8484,4049
2022-03-06 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,2158,1018
2022-03-08 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,9480,4446
2022-03-19 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,2746,1367
2022-03-30 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8472,2079
2022-03-01 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,12740,1807
2022-03-07 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,14224,2016
2022-03-10 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,31990,4479
2022-03-13 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,33201,4328
2022-03-19 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,58940,7696
2022-03-24 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14063,2000
2022-03-11 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,810,403
2022-03-16 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,13706,6344
2022-03-21 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14050,6346
2022-03-17 02:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,16562,2346
2022-03-20 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,10549,1386
2022-03-21 11:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,8057,1098
2022-03-23 08:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,31759,4203
2022-03-26 07:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,24486,3339
2022-03-29 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,251342,16812
2022-03-03 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,3740,1844
2022-03-06 05:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,23318,10633
2022-03-11 10:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,728,364
2022-03-21 09:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,1004,498
2022-03-27 07:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,7728,3401
2022-03-29 12:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1440,339
2022-03-11 04:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,33852,4462
2022-03-24 04:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14,2
2022-03-13 07:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,1430,658
2022-03-16 06:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,28208,13353
2022-03-19 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,86,43
2022-03-21 11:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,3730,1851
2022-03-07 11:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,11557,1647
2022-03-21 05:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,98007,12949
2022-03-27 03:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,165263,19093
2022-03-04 02:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,20048,9432
2022-03-23 08:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,17764,8731
2022-03-24 10:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,5740,2720
2022-03-29 06:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,8388,2052
2022-03-04 12:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,53564,7207
2022-03-06 09:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,29162,3848
2022-03-09 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,58121,8201
2022-03-17 12:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,189,27
2022-03-14 03:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,16606,7691
2022-03-01 07:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,9534,1359
2022-03-07 05:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,28,4
2022-03-19 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,14434,1935
2022-03-04 12:00:00.000 AM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,72,36
2022-03-21 05:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,250,123
2022-03-24 04:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,29570,13347
2022-03-04 06:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,118132,16092
2022-03-17 06:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,2506,358
2022-03-25 08:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,10577,1492
2022-03-06 09:00:00.000 AM,Normal,3,DENİZ,ŞEHİR_HATLARI,4790,2243
2022-03-07 11:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,2604,1253
2022-03-09 08:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,6806,3219
2022-03-02 03:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,16310,2294
2022-03-05 02:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,7,1
2022-03-08 01:00:00.000 PM,Aktarma,3,DENİZ,MOTOR_TEKNE,13734,1949
2022-03-11 08:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,19047,2656
2022-03-12 10:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,3647,485
2022-03-14 07:00:00.000 PM,Normal,3,DENİZ,MOTOR_TEKNE,44296,6027
2022-03-25 10:00:00.000 AM,Aktarma,3,DENİZ,MOTOR_TEKNE,14441,2060
2022-03-12 08:00:00.000 PM,Aktarma,3,DENİZ,ŞEHİR_HATLARI,64,32
2022-03-17 12:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,14146,6497
2022-03-22 01:00:00.000 PM,Normal,3,DENİZ,ŞEHİR_HATLARI,13358,6088
2022-03-21 09:00:00.000 AM,Normal,3,DENİZ,MOTOR_TEKNE,37856,5227
